Regiones ,Personas socias activas,Número de préstamos,Actividades de Fomento Lector,Bibliotecas del SNBP
Región de Arica y Parinacota,3015,18397,169,7
Región de Tarapacá,1458,8630,106,7
Región de Antofagasta,8446,27962,341,12
Región de Atacama,3754,14188,277,11
Región de Coquimbo,13298,70300,463,21
Región de Valparaíso,29511,159925,1628,36
Región Metropolitana,154248,603212,3655,89
Región de O’Higgins,15225,67697,754,30
Región del Maule,13735,57395,593,29
Región de Ñuble,7639,31860,495,24
Región del Biobío,20599,64320,423,28
Región de La Araucanía,30212,132272,1347,51
Región de Los Ríos,12223,46074,625,16
Región de Los Lagos,21668,116333,1001,32
Región de Aysén,6921,32458,289,21
Región de Magallanes,2820,11033,179,7
