,2019,2020,2021,2022,2023
Personas Socias Activas,75.172,86.523,64.821,58.580,64.634
Capacitaciones,43.251,4.291,996,5.995,14.190
N° de Personas Capacitadas,18.784,2.166,509,2.889,7.273
Préstamos,393.890,573.949,461.409,415.223,401.250
Porcentaje de Préstamos (respecto al total nacional),No aplica,No aplica,52%,29%,22%
Sesiones de Internet,2.774.317,987.753,459.413,709.314,945.557
Inscripciones,79.346,89.403,63.086,71.614,66.880
N° de Ejemplares ,65.000,70.000,70.200,75.000,80.000
N° de Títulos,17.772,17.600,17.500,17.800,20.000
Presupuesto Material BPDigital (Millones de Pesos),No aplica,No aplica,250.257.359,249.445.395,185.022.310
